time,x,y
8324.24,355.793127901077,420.44436221352055
8324.44,355.2491359581471,415.8228817746342
8324.64,357.5218680831009,421.0604293551169
8324.84,362.27330793700895,424.0872810025532
8325.04,368.7488190192249,427.8304505799967
8325.24,373.7180310309618,429.11409397282887
8325.44,379.18465191202085,432.3075246864215
8325.64,384.6075296351156,435.6260135233891
8325.84,383.35506406714785,435.2235004198756
8326.04,367.88845525278936,430.16963780740906
8326.24,368.09141738124265,431.3919927927794
8326.44,369.47223961854826,432.51039317682626
8326.64,354.2071375994592,423.9548047664999
8326.84,345.29820901569906,418.4270659544905
8327.04,345.8680901553641,418.6943029582066
8327.24,345.92055661294495,421.1235209509883
8327.44,346.6417408311241,421.51790280612795
8327.64,348.753285322427,423.5531114400018
8327.84,348.95370544190877,421.65098681735327
8328.04,352.5586953256069,424.81286554558795
8328.24,355.51853385909567,424.11298225008704
8328.44,356.5682506396364,426.9769232182643
8328.64,360.09877584515647,426.7436912888396
8328.84,361.2850517684239,425.9733055884068
8329.04,367.333567265721,430.29565764802567
8329.24,371.21496156121134,429.9237600878795
8329.44,375.57955921065604,430.94640608606977
8329.64,378.78531908157186,431.84566696506886
8329.84,382.4015041566039,433.1441648629085
8330.04,384.794232769401,435.8319593612051
8330.24,388.0003109762728,436.68524519670484
8330.44,386.16451222672333,433.80865086881454
8330.64,381.20022563535207,432.94228116298393
8330.84,373.2996938992782,428.63827744646846
8331.04,364.08665160025794,424.96676504520906
8331.24,355.54799870511823,424.3278233390442
8331.44,351.4514897670292,419.0175821137676
8331.64,344.93464025610507,418.1690358158164
8331.84,345.15832557997965,420.3865253275852
8332.04,346.2650631630819,420.3690904868492
8332.24,354.43275991134516,422.5901449686908
8332.44,359.42174690675546,424.7748608666877
8332.64,365.50862471806334,426.0875890301045
8332.84,371.52622412513637,430.15716317713554
8333.04,376.84272768554035,431.7283279410272
8333.24,381.64630258537306,433.1748953712015
8333.44,385.3509325542417,435.49549580517777
8333.64,388.48223824739335,437.1020923763233
8333.84,370.5860119591979,428.4146784339168
8334.04,355.47187810236414,426.6741849042017
8334.24,345.11127001161145,421.6123103344434
8334.44,347.20312260928654,421.93912516213226
8334.64,352.28426080868394,425.16028292711206
8334.84,354.4599610926567,425.5579353168638
8335.04,358.997838724506,427.8784476458407
8335.24,360.26843190361257,427.4292533723912
8335.44,363.50591629072875,428.3792947727184
8335.64,366.25571740127634,431.76714815358
8335.84,370.3011398649172,432.81105886754625
8336.04,370.60228994665516,434.33889164916496
8336.24,371.64404738329006,432.97922640539525
8336.44,373.0708574282239,434.0706882694678
8336.64,365.4555139863547,427.5667766853005
8336.84,360.11157659822277,427.90203398142035
8337.04,353.3353963232494,422.9400449921581
8337.24,350.6521853479867,422.53536488023434
8337.44,352.10079352356314,422.8315712206921
8337.64,356.2068560853659,425.22391290781553
8337.84,356.2276802588996,425.856005833092
8338.04,362.6649360705896,428.11143535261607
8338.24,366.1162271364448,430.99472157614815
8338.44,372.20192386038974,431.08849007378274
8338.64,379.66820666072704,433.96009438089504
8338.84,378.13406606143036,436.0615456791041
8339.04,373.07264069855194,434.67017435864153
8339.24,367.97455614997466,429.7240033475128
8339.44,359.1459027732056,427.068227940289
8339.64,355.8938221448049,424.42872465918964
8339.84,349.0172214579211,421.4521733587222
8340.04,348.20727870099955,420.64443066930403
8340.24,349.68336859751594,421.8273700092911
8340.44,355.5062319662072,424.1258655913254
8340.64,358.0130116053872,427.2187624275519
8340.84,366.53485877575895,428.595694296237
8341.04,367.69225526592606,429.04566535785443
8341.24,371.71274471899636,428.7601148093694
8341.44,374.93421054522224,432.26108156923067
8341.64,379.93342456933743,434.15981885916574
8341.84,358.95632041496066,436.56031560140576
8342.04,336.21710787038415,430.63945246586144
8342.24,321.3908373012245,421.0788151260348
8342.44,302.15021759360775,396.68548132943414
8342.64,289.94123983775273,377.9102250022534
8342.84,300.5125741670457,391.85603884172616
8343.04,332.66184590624715,427.89827856103534
8343.24,351.0879082403732,444.0388090509388
8343.44,347.9415559673717,429.09391484521365
8343.64,360.65990514878223,425.14385335767116
8343.84,363.41843876274953,429.3054849749803
8344.04,362.6498590739028,429.4808231388262
8344.24,356.5027990933192,424.991419263233
8344.44,346.61406126009814,421.956993340258
8344.64,343.06445172272703,419.62348001011355
8344.84,342.07282400134335,415.0671510709747
8345.04,343.6316858982968,417.2842919217978
8345.24,346.53810982725435,420.86240065692283
8345.44,351.7129333974044,422.721719999122
8345.64,352.89110550138884,421.9785985138536
8345.84,354.94762605182905,423.48797000870763
8346.04,357.84946185150403,424.286690549993
8346.24,361.51602143658863,425.6697666951502
8346.44,364.4952399640076,426.2800250212836
8346.64,368.1904658018256,428.30888567353804
8346.84,370.4840419034746,431.3182973185854
8347.04,370.784763736078,428.33031410483557
8347.24,375.3819591711201,428.94118009593245
8347.44,372.2321040647783,429.8531157003761
8347.64,356.8533066767491,423.4115337650513
8347.84,342.66484670269534,419.30703213063407
8348.04,341.37066164699434,420.0775434997943
8348.24,346.97789901501363,422.2027668700297
8348.44,351.1878481357446,422.6216841478246
8348.64,355.21014982639656,425.7966055111666
8348.84,358.96248168320426,427.1852535662938
8349.04,364.54402944604016,429.00759986526225
8349.24,366.1483168423313,429.58236472148667
8349.44,365.9706794893035,432.5363840835508
8349.64,369.91357097316114,430.3832544940161
8349.84,362.8650650624422,424.4487014432073
8350.04,350.466302130942,425.78152901277696
8350.24,346.04540227454544,419.4238450272922
8350.44,342.02686940814937,417.5564620841452
8350.64,341.97162456372064,419.4517646167197
8350.84,351.23439079515725,422.4704738290453
8351.04,360.91377522136446,426.9678046730615
8351.24,368.9771642429049,431.65529694146386
8351.44,371.5871332653138,432.32856057046826
8351.64,376.6160649117449,432.51810244525484
8351.84,375.21723408841916,435.21656521545606
8352.04,378.9816165485097,434.91736656354266
8352.24,374.817118545173,432.7560438906472
8352.44,365.5826733441036,427.39027728543147
8352.64,350.43376618694515,421.1381110718845
8352.84,346.15432778826226,420.8747850748476
8353.04,348.1399599485611,420.4197023157372
8353.24,353.9997977889933,421.54593949833367
8353.44,359.2160325466122,422.79780325449184
8353.64,366.00773416168073,424.4631407722488
8353.84,371.11153609699073,428.55570421125304
8354.04,374.62847779340274,428.6628651573969
8354.24,380.5988775829321,429.98092000058654
8354.44,383.60938143598844,430.73930119949114
8354.64,386.4913608667584,434.1959963794601
8354.84,380.5183575033855,438.94758370931453
8355.04,352.4400135135174,432.1595741939726
8355.24,326.4756048876988,422.5221984494941
8355.44,304.01110456591977,399.50770562144686
8355.64,291.2843384457869,390.56933775153294
8355.84,286.6062766138441,376.9208159582007
8356.04,302.83069787911023,390.27382176812887
8356.24,339.3335216782866,420.84110938976175
8356.44,361.5457719331563,433.31781057583515
8356.64,361.4193286802593,430.3866012605893
8356.84,361.87775097394234,428.685187293076
8357.04,355.3954864866459,423.0563358444049
8357.24,344.7603831376143,419.5179830197252
8357.44,351.80766141928814,421.36606142909295
8357.64,354.87961805378245,419.6231509620924
8357.84,363.1899370251489,420.39296011675196
8358.04,369.0161153736417,423.55513385577615
8358.24,371.30584692415874,425.0030631986062
8358.44,378.08925722532285,426.88355425569193
8358.64,378.5286304043325,429.521882378867
8358.84,380.7146930478262,430.3148615933086
8359.04,370.3036854924489,429.52897686501774
8359.24,364.3768603847539,424.7890902619045
8359.44,358.85054732949584,423.69534707796566
8359.64,351.07167054645925,420.10470626256506
8359.84,354.34444431589304,419.59906253838017
8360.04,359.3483330625972,419.61731307851403
8360.24,362.46818015846947,420.9087174021568
8360.44,364.332090057933,423.3574766303777
8360.64,371.45347310265066,426.2194972966551
8360.84,373.8633064185412,429.67293660539286
8361.04,380.3515023817452,430.2099290820749
8361.24,381.15999025855723,432.91983936145255
8361.44,371.75804694396504,427.2016006196996
8361.64,357.46962518756794,426.3777001468398
8361.84,349.7320364523264,418.2182708767282
8362.04,347.53827703143924,414.90205552271937
8362.24,350.1715252027673,416.28184278137434
8362.44,355.3902770688611,419.5787927966406
8362.64,358.59103279444383,419.2003480617423
8362.84,361.7046654536173,421.56310413542343
8363.04,366.14041605981333,423.9865253955213
8363.24,367.47406536242573,423.9130176551834
8363.44,371.1256966224143,428.475453794355
8363.64,376.82672388164235,429.70573146313393
8363.84,378.91781498010425,431.83963212875227
8364.04,379.76117562069857,430.7646765352762
8364.24,364.3808249341551,423.3627927135645
8364.44,359.75923226590686,419.5461887085723
8364.64,351.47820710213904,416.6056755643119
8364.84,351.68629774611315,415.79540567168425
8365.04,355.85789827881064,418.26511709304754
8365.24,358.97536924985667,420.4106453446973
8365.44,363.31449841952724,420.85640064537586
8365.64,368.2598193987262,424.6539956114308
8365.84,371.732185336327,427.3682013335498
8366.04,375.7793467837479,428.8296643756641
8366.24,380.16170337954316,428.01868746348424
8366.44,381.77230253004166,427.24474010263367
8366.64,370.75398461958616,423.9533743010434
8366.84,366.7946658148075,424.77964901126137
8367.04,349.5461434922551,416.63248388071924
8367.24,348.31568039599455,412.66905145288655
8367.44,351.73878016430245,417.6956240953931
8367.64,359.53915376240076,416.9599164407878
8367.84,363.8690582953888,420.5509673575128
8368.04,371.0818284089821,423.5845400909842
8368.24,375.0131767490014,426.39823618794367
8368.44,379.8442152291551,428.9332532388067
8368.64,380.68520490663985,429.3474293145552
8368.84,389.68794093441653,430.4532438566546
8369.04,386.2873057146396,431.8751893546158
8369.24,385.2107697547012,430.6251992435017
8369.44,373.38179047518724,426.9255578507377
8369.64,360.8477590754781,420.3891677666773
8369.84,352.9781177350667,417.43124359595663
8370.04,348.4255206030261,414.3789894667832
8370.24,348.24451230362234,411.59973623174164
8370.44,347.3109411942727,408.47779753164536
8370.64,346.87673705493347,412.40176464702637
8370.84,350.98628015073456,416.2270185141852
8371.04,357.07739272338745,417.1734034657324
8371.24,364.7828802421564,420.34058843123864
8371.44,368.9492167685596,422.7908037028836
8371.64,371.24743642453325,425.3162971420652
8371.84,371.60394860586774,427.5200249200576
8372.04,361.8040476939346,425.26022687260104
8372.24,362.618665579321,425.91410062349263
8372.44,363.68066982185337,425.3864024563711
8372.64,349.61820530528064,419.5353957814633
8372.84,339.59966149789193,413.29013782081796
8373.04,340.6764716555507,413.3079364602937
8373.24,340.12182460278484,417.05450321656923
8373.44,341.5092777800344,417.9973811872108
8373.64,343.75375901021573,416.0743855344921
8373.84,342.4793087171057,420.6328175028462
8374.04,347.0409405380574,416.9869858497615
8374.24,348.95231822253317,418.3477196254445
8374.44,352.4853081658303,420.60098281608344
8374.64,352.9897077084404,420.31466363038686
8374.84,358.41277456181115,419.7800566815625
8375.04,361.54978970168554,422.8577629199091
8375.24,365.82032591639705,426.03950978664824
8375.44,369.04084564888046,424.58974944756494
8375.64,373.0912135820163,426.87053156671135
8375.84,376.062837225379,427.2539880186364
8376.04,378.6063027872799,428.8247311068503
8376.24,381.5145794970519,430.9162239098636
8376.44,380.89821667094276,429.28689379430784
8376.64,375.61777051193485,425.9955917894021
8376.84,366.5189217100025,423.6587291251733
8377.04,359.30635009267263,419.21197616556736
8377.24,352.25753480124536,417.18554023592793
8377.44,344.7099359380536,414.8607583545666
8377.64,339.73585486788903,414.3570015811781
8377.84,340.24423459370223,414.06517746532734
8378.04,344.28128535626973,413.5913262692633
8378.24,348.90076377857565,417.45951582490727
8378.44,352.56532966927097,420.10243897082444
8378.64,359.3657694207467,421.45382464995834
8378.84,365.31165701861335,423.35253912378926
8379.04,373.021831010719,427.51326314256374
8379.24,377.53273605161604,428.3725300809175
8379.44,380.5671901159671,427.4807808916238
8379.64,383.99650423092635,430.2453703068793
8379.84,366.43214102470716,422.1179826737759
8380.04,350.00826614562476,420.521196214119
8380.24,339.4959419092293,417.2736921075741
8380.44,342.6386832529873,417.16986022853814
8380.64,345.54081987929317,419.5789150131532
8380.84,349.85839700700217,421.72062049822756
8381.04,352.71581928424496,421.1931972403278
8381.24,356.22561904189257,421.6341401841707
8381.44,358.14080564256057,422.7856084474386
8381.64,360.52779627372803,425.95616499709087
8381.84,363.95997767222127,426.16360558352176
8382.04,364.8109860002191,427.10461716906656
8382.24,365.2693056915756,429.08390946646045
8382.44,368.6179488878126,427.7075339269835
8382.64,359.83561499685334,421.7908876542272
8382.84,355.41723069255323,421.54301764400566
8383.04,345.9165046794314,416.0658163812141
8383.24,345.47993710351744,417.4617191887922
8383.44,347.18052346457694,417.940673401507
8383.64,350.3735704398686,418.68377451711683
8383.84,353.43390071806533,422.1996010723092
8384.04,357.80514523296375,423.43544282529336
8384.24,361.22769685618954,427.8724281522162
8384.44,368.93223521850365,426.45649145552363
8384.64,373.28932307869684,428.74069463847644
8384.84,372.5240344693255,431.01586890916883
8385.04,369.15728788496233,426.87135389361424
8385.24,362.9697907612877,425.2825794931375
8385.44,355.13139373911,422.76579983190123
8385.64,351.0071098062089,417.44739584793274
8385.84,345.78731205119976,413.8212281755217
8386.04,345.5871329049725,416.1468421434697
8386.24,344.67409458318275,414.22096076163757
8386.44,348.0175342570696,416.39097549573665
8386.64,354.35460179904703,420.3681222045268
8386.84,361.0031256464701,422.919541325667
8387.04,363.1456502410973,424.2737038273617
8387.24,366.2630082099595,425.3912467583998
8387.44,369.3709251312868,428.96970236877263
8387.64,375.47331108744305,430.28597450823645
8387.84,355.0634345775488,431.326259322208
8388.04,330.04326732450744,426.0275615829691
8388.24,315.86358216810675,416.4371319074683
8388.44,299.1999108576189,390.06202456938405
8388.64,287.82320276727927,373.50442190207514
8388.84,297.37363231539166,386.7460172518093
8389.04,326.81014571938425,423.19429982603606
8389.24,344.6265198854795,437.79768620913893
8389.44,345.55712678174206,423.50046380654544
8389.64,355.64018814027503,421.44992111616347
8389.84,358.7416397170767,424.1621153667556
8390.04,359.9320396717772,425.6287661423627
8390.24,354.07971678669554,419.49347099881027
8390.44,342.48769493841917,414.1896128888985
8390.64,338.95451751318666,413.1651534377169
8390.84,337.1344877088768,410.8089376797214
8391.04,340.7490453070947,413.9186357036064
8391.24,343.65518192450605,416.6810490620888
8391.44,346.435412607159,418.0279301011333
8391.64,348.1265959391037,416.9362623415721
8391.84,351.1887668712402,417.3097538918698
8392.04,353.76811566864376,421.2900873493028
8392.24,356.16374852647976,421.27981187766835
8392.44,356.324938387122,422.7736529522119
8392.64,361.9171773267173,423.3877292019294
8392.84,363.96692666028883,423.84633547697
8393.04,366.1008561232848,425.65823264981555
8393.24,369.9708554868288,426.1169889489226
8393.44,365.4618951275913,423.77770563946063
8393.64,352.8897099817789,417.0489906786025
8393.84,337.73319557079134,414.22661369652155
8394.04,338.1935677697144,415.42703411003885
8394.24,342.659836188333,415.2880332070164
8394.44,345.4003907332142,418.93833200576574
8394.64,350.86148265582847,419.4585327370756
8394.84,353.92779404826547,422.5276056528355
8395.04,358.1153523395955,424.1777567594697
8395.24,363.1327795865478,423.8390583169975
8395.44,364.01212265668886,425.5216079688301
8395.64,365.0978539670814,425.89696136331844
8395.84,357.70221821999456,420.94439957961555
8396.04,347.03840373382883,418.09308477198624
8396.24,341.03755796169014,415.6199241036652
8396.44,339.3173445240112,414.7493691025571
8396.64,337.7021845504897,412.6174881933643
8396.84,345.54898708726756,417.1417364782278
8397.04,354.7688097347293,422.3252326723469
8397.24,363.07202616697003,426.492655340888
8397.44,366.9433387357765,427.00500020042176
8397.64,370.0547264978851,427.88585372549363
8397.84,371.32405119953336,429.3145513539937
8398.04,373.8764070341771,428.5979507086135
8398.24,371.6860749139243,427.86108346804787
8398.44,359.7036973710308,420.88815753136953
8398.64,347.8449848328637,416.1949366252874
8398.84,338.7631616052607,414.1150352492979
8399.04,343.0945173213523,416.3338516300844
8399.24,348.55920437338204,416.0762136131784
8399.44,355.1391406139293,417.77985512962533
8399.64,360.2348711466658,419.4200735595382
8399.84,365.2587653492386,420.9077737436477
8400.04,368.51608121570644,421.1505745611365
8400.24,374.60945609519774,424.6966144185263
8400.44,379.3882709441636,425.50227205645524
8400.64,382.13884136793394,425.860557530738
8400.84,376.16945940993077,433.6813752118011
8401.04,345.796389916415,427.737318934165
8401.24,323.9042731783593,417.1579270927839
8401.44,301.6783964310103,396.65868664880173
8401.64,286.18143852438686,386.78362220695135
8401.84,282.6447297408148,371.6968407168378
8402.04,300.10342941756346,385.8405673396435
8402.24,336.97079765486774,415.06758005698407
8402.44,354.67608751642564,428.28242200562005
8402.64,356.0865325770855,425.2879592827977
8402.84,354.4687537309136,421.1614594044404
8403.04,351.39844325855444,419.41351878153733
8403.24,341.4796644969615,413.58248002084474
8403.44,347.31856111080685,414.68529178355226
8403.64,351.63761667238333,412.8442299823716
8403.84,358.27168204987055,412.6418316393727
8404.04,363.00025009604377,416.4582851159614
8404.24,367.4589891260649,422.1199099755403
8404.44,371.64915429782815,422.44936778322085
8404.64,376.8651856370037,424.9651100036106
8404.84,374.36459333257113,425.5416183085666
8405.04,366.96653599519277,422.88505984005053
8405.24,357.61884588708335,420.4401191310582
8405.44,353.2254485543919,416.6813353202459
8405.64,349.3021449066939,415.2457494216739
8405.84,348.5478429158513,411.54035599702644
8406.04,353.55702087206225,415.28221302130703
8406.24,357.7415509729734,418.96775990758044
8406.44,360.3719627634804,419.04772059620524
8406.64,363.67839013418654,419.47043269740004
8406.84,370.7229587876547,423.6811192490824
8407.04,374.05614227607856,424.3490748902615
8407.24,377.8022774242708,428.8557004104515
8407.44,367.5270894885813,418.7981609971651
8407.64,351.59909209915185,420.23164308738706
8407.84,346.63348524342064,414.03682265019046
8408.04,341.89594752849604,409.5619612646506
8408.24,345.0990983087628,411.63473241960025
8408.44,348.77163123203223,410.8545923703148
8408.64,353.10531195136906,415.14969900854555
8408.84,356.3558555839249,415.50697194189127
8409.04,360.5276010406074,418.1061142798168
8409.24,363.02454592740577,421.1276155763009
8409.44,368.9419297538555,420.72918940020696
8409.64,370.7297652168398,422.9072346296679
8409.84,372.3581166834439,426.20646277888045
8410.04,373.8533646157736,423.3592127044638
8410.24,357.5041274762604,417.2134346627653
8410.44,354.05238777123077,413.9966166450853
8410.64,346.4274365185981,411.0164437573828
8410.84,346.58002925722343,411.2911356935009
8411.04,349.24993941357593,411.71825143602905
8411.24,353.07598587864743,415.8958844649186
8411.44,358.5124069404251,415.4474479697992
8411.64,361.69623030395945,418.134189172914
8411.84,367.3200020254308,420.04842742173776
8412.04,369.41924264374813,421.0397996854729
8412.24,374.18983070494966,423.4278803446719
8412.44,373.5457892158335,422.8613490083073
8412.64,364.1435841045153,417.63901218220724
8412.84,362.3129748494556,418.83370345322845
8413.04,346.4431156654515,412.91470697863696
8413.24,343.56105699962023,409.9424054159331
8413.44,347.33532088620325,410.96114817435114
8413.64,354.57217038078676,413.5174209383975
8413.84,358.4450128245143,414.98993553686216
8414.04,365.42062258549714,414.98777701667683
8414.24,370.33162848135674,417.58379551642844
8414.44,372.43849442652333,421.58431014555555
8414.64,375.71355240861,425.0924652693771
8414.84,380.0234902116695,426.14422162549704
8415.04,381.64526214524426,426.76702960335933
8415.24,379.73470882917644,424.6396095040499
8415.44,367.43884070436934,421.9979620726258
8415.64,357.09733205954103,414.89488951938284
8415.84,349.64262098652466,412.1642343691526
8416.04,345.40234094430076,408.54035351371346
8416.24,342.54420039584244,407.42180993849087
8416.44,341.2601952574489,403.3897875160895
8416.64,339.79301787758857,407.75994989629214
8416.84,347.4134130675337,410.09924774273003
8417.04,352.7445905489231,412.08111490616886
8417.24,358.91754254452127,416.6978255184497
8417.44,361.4344600682618,419.3942344863408
8417.64,367.45692483804316,419.8723570514825
8417.84,367.347796167556,420.7441448873945
8418.04,367.39946149645164,429.98586412229656
8418.24,371.0200948012421,428.2146949540617
8418.44,367.8762391843276,427.93991649434787
8418.64,353.4007662373414,422.52697238112006
8418.84,344.1335948669725,416.6793428867149
8419.04,346.2920316642493,416.7733482733882
8419.24,345.2036507610834,419.15499213849773
8419.44,347.164190490042,418.4030154081184
8419.64,348.4794313363061,420.27671332638346
8419.84,347.38764157408343,422.85678302570795
8420.04,352.20145720602017,420.1101601236542
8420.24,355.3635561164276,424.07284536518983
8420.44,357.5231467307359,424.48308753104857
8420.64,360.09250023996015,424.06592625984115
8420.84,361.93055057265826,425.48849862081613
8421.04,366.7031923913888,426.8146285038671
8421.24,369.29206112369206,426.38424962323285
8421.44,376.3993984984713,429.67535977636857
8421.64,380.0842093461748,428.93558160712433
8421.84,383.0545582854289,433.3345206836217
8422.04,384.5267434929349,433.43070961497614
8422.24,386.6795044072519,434.59166501102146
8422.44,386.28928068449176,432.3932776840319
8422.64,381.849942978977,429.4144136866626
8422.84,373.5187660576248,428.17774715399787
8423.04,364.2865096593159,422.04989393713225
8423.24,357.8781685202741,422.0983042370662
8423.44,349.9010818418214,417.17958916179
8423.64,347.17290862234086,416.86388205471314
8423.84,345.12976101788644,415.43535328542964
8424.04,348.53215094940043,418.2107461650149
8424.24,352.3120865453904,420.72098022204796
8424.44,355.1579396540204,422.19878149802724
8424.64,364.73083283426797,426.5408011652239
8424.84,371.77941098570346,428.4733235800814
8425.04,377.1612212253637,428.3989782261553
8425.24,382.8780107940006,431.69725876701665
8425.44,384.6882685064365,432.60638248978836
8425.64,390.4460752122345,435.66409810169654
8425.84,372.3816813991894,426.33281708052345
8426.04,356.6020221126046,425.9798182428697
8426.24,345.586843853851,419.3633916052235
8426.44,348.33431812377603,418.9434308924219
8426.64,350.5301397170937,422.0650486984843
8426.84,355.52677134602726,424.1718705558352
8427.04,359.44147088384244,424.2991412140119
8427.24,360.6229884724537,427.47842900850503
8427.44,364.27250994413134,426.9929721285957
8427.64,367.4935468806657,428.0492363248783
8427.84,368.37629736575315,429.56755012971996
8428.04,372.68727992754265,430.98680805007
8428.24,373.5441968451958,432.1743316115162
8428.44,372.13262810070376,432.0162637946518
8428.64,364.11252269056064,426.29608404473896
8428.84,361.12508312567155,426.2620254729781
8429.04,353.34318634460163,420.1641895935722
8429.24,352.7388304865818,420.98970529592924
8429.44,351.63561796327593,423.1812453071479
8429.64,356.2882332697869,422.1484770148781
8429.84,360.0468015340932,424.4121767001921
8430.04,362.9910824145666,425.1238729591662
8430.24,366.2127727765339,428.5437000132276
8430.44,372.9892367454659,430.37601879956367
8430.64,378.31284749406376,434.16618216699806
8430.84,376.3572060539525,433.8691352043425
8431.04,373.50312817917955,433.093616909154
8431.24,367.6210339328319,427.61850236588276
8431.44,362.30417331280245,426.4611940429271
8431.64,356.3658784921383,423.14213334861563
8431.84,349.6907354819044,417.7911715060203
8432.04,347.7697967402,417.5719109250212
8432.24,350.84744392495355,418.8034867943871
8432.44,354.4850659911109,422.0265992188102
8432.64,361.02384916468066,421.54960642934543
8432.84,367.08845737537024,424.466391740776
8433.04,369.28893074537285,426.0847345141208
8433.24,371.4636246646002,430.5925011876856
8433.44,376.2410261072903,430.6368794175291
8433.64,382.4266956787117,434.89754735927175
8433.84,361.40796597610813,436.1206837266629
8434.04,336.0645180264397,429.03065815068766
8434.24,322.97119423187075,419.63478701460684
8434.44,303.78092034007636,393.9924553878391
8434.64,293.944621777769,376.54760039528026
8434.84,301.37599795987535,387.86577406430507
8435.04,333.4806238363733,425.56569867258486
8435.24,349.89589766779505,441.48488026128535
8435.44,350.2714035979034,427.01086238364616
8435.64,359.811403918817,425.7868739960056
8435.84,363.49900582950664,428.4294806103177
8436.04,365.29339807456876,427.0622753245293
8436.24,358.03102824393505,423.81169022652756
8436.44,347.4028231743326,418.90580508053336
8436.64,342.33416023812924,416.0467606665298
8436.84,342.2133097660648,413.3916079696605
8437.04,344.0372374607886,416.45619678682186
8437.24,349.04627972805383,416.45772570516425
8437.44,352.1843688290392,420.80373772074284
8437.64,351.4241887574417,419.21019556450693
8437.84,356.1097331718678,420.8835418810163
8438.04,358.9089412404872,423.34724035977894
8438.24,362.5955743954624,423.68524177403896
8438.44,364.10886198930206,423.58811260805993
8438.64,367.31309587393577,426.72687650224384
8438.84,371.66494905451907,426.96840951349935
8439.04,373.587901376066,428.07284929891625
8439.24,374.79076599697373,426.62255790223156
8439.44,372.93940943099625,428.02514802151745
8439.64,357.9835856629046,421.5700240176737
8439.84,342.89431656197314,419.16516882548456
8440.04,344.217419313156,414.24895445481036
8440.24,348.7242942488084,421.40943621807685
8440.44,351.1133304685248,422.52863118921414
8440.64,357.9879044915895,422.8622856780083
8440.84,359.0848980261942,427.2209286682457
8441.04,361.2185120240567,428.64639101843943
8441.24,366.16449295976236,428.5398738266002
8441.44,368.8366288980633,431.1731962931079
8441.64,369.40259500118026,430.5708587772766
8441.84,362.61848760114106,424.3089844721524
8442.04,351.89237329355274,421.8425675884654
8442.24,347.5973931967043,419.1588756043748
8442.44,343.13461493005013,415.13094904346
8442.64,343.335100766953,416.0507377340968
8442.84,350.9018495418032,421.25515113270245
8443.04,360.9421506707267,423.0047901402986
8443.24,368.33677727384605,428.4082214562641
8443.44,372.2342540927224,431.4027611664685
8443.64,373.6408362642385,431.06915510544803
8443.84,376.71195155036423,431.7028789452842
8444.04,380.1469240498192,433.2003876147536
8444.24,377.3126303268814,429.89568834066966
8444.44,366.55514904360456,423.8440834386127
8444.64,351.39895280740745,419.4896599443086
8444.84,345.6847305915934,414.4447988276284
8445.04,348.1298071369157,420.16633257920097
8445.24,356.0635727293964,419.5989119516755
8445.44,363.76376234051844,421.27095269945784
8445.64,366.28677171160314,421.49025692100764
8445.84,372.93331807462107,424.6838282810513
8446.04,374.88095456939874,427.8049764621879
8446.24,380.259494564257,427.9270707834168
8446.44,383.1011514064795,427.97565346662935
8446.64,386.41633441290844,431.58402444711913
8446.84,378.4734551578674,435.3917828145047
8447.04,353.1768105077223,429.92332190934627
8447.24,324.8834431248489,418.26210923646687
8447.44,306.50134349158645,399.4069841057466
8447.64,291.8584739250377,389.2661328454299
8447.84,287.6000096128304,373.528826875972
8448.04,302.2533522905628,388.04570184590443
8448.24,341.65191636618135,420.03186906698664
8448.44,361.86906464955575,430.17557568821144
8448.64,361.10199822255163,428.56486974641393
8448.84,361.1173869935099,424.9940472676991
8449.04,355.20854478091354,422.4368686790407
8449.24,348.6092840547382,414.8240338526052
8449.44,350.11058674652725,416.18166060047446
8449.64,356.28822534423125,418.74697998380185
8449.84,361.84419888601354,417.374122359875
8450.04,368.30807823321595,422.0387197926668
8450.24,373.5865702473967,422.79790387419706
8450.44,377.08375070800435,426.6917747839682
8450.64,381.0042239099009,426.96342062500565
8450.84,381.24774355633787,428.4237230927648
8451.04,370.3658856483133,426.73900714177677
8451.24,362.80285310058684,422.88283987116216
8451.44,356.5090272628036,420.73172680131876
8451.64,354.0378957952854,416.2621115354364
8451.84,354.15884522842595,416.9920414833547
8452.04,360.2278739258059,416.32646302054866
8452.24,361.63496112990197,421.6845753192826
8452.44,364.44022969954085,422.79219504478294
8452.64,371.15402704429823,423.19520790118145
8452.84,375.2804564937206,427.506613726269
8453.04,379.1369488686116,429.05990969034445
8453.24,383.9922100231632,430.5737042836115
8453.44,373.83100062766295,422.29605941808774
8453.64,357.2706407275506,423.020514165665
8453.84,350.2428382278831,415.3311395396145
8454.04,348.4411934652641,410.73357281890435
8454.24,351.12053927562147,413.8420831127905
8454.44,352.72544184869986,415.36965495834
8454.64,356.9470059318413,417.79641883647275
8454.84,361.80065765672185,419.5244155186727
8455.04,367.00958239747376,419.6358845198517
8455.24,367.65809295706225,423.2341581051911
8455.44,372.4311144917973,426.1202234281808
8455.64,376.2453912841036,427.40900600073064
8455.84,378.5764693447633,430.1172939823811
8456.04,378.9350399334764,428.2541105128341
8456.24,364.49689098029256,421.2991089938707
8456.44,358.2916494522351,419.44900897955165
8456.64,350.53999961099106,414.52694374488493
8456.84,352.1744860224451,413.9378229583137
8457.04,354.0098585340959,416.66897476701064
8457.24,357.99962242472924,418.32655152268165
8457.44,364.3884628059412,420.07829517508935
8457.64,367.9809663327107,420.3331481054099
8457.84,371.1921621672982,424.37599383202445
